Date,WELL,PLD,AMT,EQIX,SPG,O,PSA,DLR,CBRE,CCI,CSGP,VICI,VTR,IRM,EXR,AVB,EQR,SBAC,WY,ESS,INVH,MAA,KIM,DOC,ARE,REG,CPT,BXP,UDR,HST
2025-04-07,100.49671415301123,99.86173569882881,100.6476885381007,101.52302985640803,99.76584662527667,99.76586304305081,101.57921281550739,100.76743472915291,99.53052561406504,100.54256004358596,99.53658230718754,99.53427024642974,100.24196227156604,98.0867197553422,98.27508216748697,99.43771247075902,98.98716887966557,100.31424733259527,99.09197592447879,98.58769629866471,101.46564876892155,99.77422369951347,100.06752820468792,98.57525181378654,99.45561727547482,100.11092258970987,98.8490064225777,100.37569801834567,99.39936131008119,99.70830625020672
2025-04-08,99.89500754078183,101.71401388333776,100.63419131336276,100.46531892745213,100.58839153737985,98.5450193930798,101.78807641051215,98.80776460527314,98.20233956516661,100.73942127945509,100.27504888718295,99.70563852761971,100.12631398917779,97.78561605975291,96.79656017711955,98.71786826236432,98.52653010870578,101.3713695588142,99.43559421404726,96.82465614330198,101.78973273831635,99.38914141909714,99.39060620438197,99.1869281026274,100.48661679797077,101.04220270882607,98.00978889935506,100.06648564249446,99.73062474148476,100.68385137732908
2025-04-09,99.41583330293655,101.52835490667394,99.52785633935673,99.26911230337146,101.40091735977406,99.90125942165062,101.71606628893181,99.81129750316515,98.56397559021426,100.09430152484997,100.63644449269137,101.24367509408569,100.09048795006784,99.35025971556692,94.1768150730298,99.53977076673954,98.61357717694396,101.07236220834832,99.52735499058275,94.83708722870108,101.57006085047884,99.74625399060889,100.86850024912349,98.66865788435376,99.67812319507757,100.54044566524153,98.92519101705713,100.39523675215415,99.20086453771772,101.19711881044243
2025-04-10,99.51291085228459,102.49699989720682,98.82580324547938,98.94145015677368,101.0088092066419,98.4377444735185,102.01218656599639,100.07235277534505,98.56908904685672,99.85971439147481,99.22107375064095,100.82302977132032,99.74777343354107,98.5479824463453,94.01552936136379,99.94382162355409,100.49976307815449,101.24694002118017,99.78490538130552,94.76264131293492,99.6512896351798,99.71974011515968,100.92873045906451,101.13189999683905,99.48576223029646,100.84199300757514,98.89047924735189,99.2265587145346,100.34368735223273,101.94905184312921
2025-04-11,100.30394279932763,101.58761244241208,100.22859755641548,97.53959909398141,101.59566630044216,100.62820009932848,101.0216502408657,99.50605504574227,98.66874041194436,99.35623873735862,97.67041031957481,100.89159274612635,98.68546971981496,99.02157487698048,93.09610512712999,101.49375602857162,99.71650978581825,100.92487850497449,100.59842259867519,93.53177699650095,99.87874956978392,101.0268828694421,99.32124722450328,101.31653385537135,99.74564502454488,101.62381587935245,97.65352853647381,97.90610210145033,100.86562891784963,102.2460365163624
2025-04-14,100.55443564967351,101.93406065190906,99.54857283483699,97.77185279114241,101.88873877374084,99.91384868130211,102.88742475201046,99.97988796665406,97.4774369147417,100.01279234599245,96.69572864934749,101.6786773498688,99.84406529882237,98.20089255862877,94.05948125637431,101.90653695550812,100.53856994581274,102.82167148762844,100.35303448267231,92.77804083214347,98.9892351401584,100.21107258447667,99.24414551508917,101.657685830188,100.0223358238749,102.45099912838847,97.66653042835172,99.35963617860764,100.60097208461168,104.96620568295202
2025-04-15,101.18010299743851,101.07690309549278,98.47768033677588,98.25432520638559,101.66527598841499,100.6278491753942,103.360662376584,99.90705905399719,96.6306431966733,98.49794512130659,96.24921369728047,102.53507614419227,100.05815904295258,96.95515377991678,94.23266218222548,102.29185433523696,99.65471250961161,102.97539659357396,100.41124320111831,91.63507053431285,99.34702250050668,100.7718571108449,100.32719675826445,102.7114878822229,98.64466645591781,101.51317408847335,98.18156569556038,99.87342212951985,101.11601977091773,108.81893717360674
2025-04-16,101.75099350813169,102.21246873567338,99.43168210026907,98.9057164576914,101.35000674377464,101.38681839588747,102.58783716204643,99.67024044725719,96.1452796488442,98.5798192606929,98.56387226395398,100.66781095160053,100.7444192333271,95.34243790872713,93.76073031643605,103.38080493220433,99.71899252870708,101.89765181564465,99.69593949185835,92.31466828324753,98.61665586878955,100.98831570042688,100.37276859816826,102.05988753461709,100.78861054524313,102.14709311079136,96.15642310890277,100.05987644428929,100.45423330614935,109.67137050840296
2025-04-17,100.95847276969899,102.09773229420648,99.93666937924954,99.77147165186152,100.14971033671887,101.05231716004653,102.11289185088548,99.01691121468347,97.9107338891253,98.98480097165385,97.30298830961894,101.5856728986553,102.86657543033972,96.37490316927828,92.24136035048204,102.89657085933807,100.9859036778937,101.18998235002587,100.13975892000458,93.08930233667687,97.68972539721146,100.92879034436508,97.13150125809919,101.03549989328279,100.53604239384998,100.89930992882651,97.7888344128344,98.62973506632865,100.01418881945236,109.80211108568905
2025-04-18,102.3997460587651,100.66187014302704,101.0998331314045,99.7817047128811,99.16820168567092,101.5144206343098,102.31195154645894,98.41669433752467,97.98053597411531,98.5994873747921,97.41650565487018,102.24780357317636,104.45259224648507,95.13708767045144,94.3743937251383,100.94448305981557,100.83411858285811,101.77829955651045,100.4207507877396,92.46660281685627,97.48160314685418,100.43578940970625,96.54213650115499,101.88510199030382,100.89305787981502,100.20640033356585,98.68843428826766,98.93703458720526,100.82705093829132,110.43173992761267
2025-04-21,101.57075104784303,100.10168910283006,101.84712673652776,100.39207497831457,99.14730009170677,101.63174801761858,103.58961644224738,97.82512294868884,98.52763335528535,98.39729472235821,97.19882445164296,103.34658042516354,105.27800859547311,95.95059730645207,95.67987253229263,100.96548690144833,101.51607155415307,101.468032799917,100.74491714022805,92.33645976248857,97.57859911184691,101.03094643514316,95.72391581792151,103.97748926598928,99.88704049831532,98.99221172077813,99.84654516176772,99.7286972811682,101.45117075534347,111.06008543687695
2025-04-22,101.55850427499611,99.20443473134424,101.92293129472148,99.71491326680245,100.12241982512452,101.48469063611644,102.76411924545486,97.50373710703585,98.94056480956097,97.83357016955424,96.37660405607653,103.59026763665545,105.52297516658183,95.44365413108093,95.20883422667431,101.19753683880596,100.06798721265575,100.06056902554045,100.02647291897561,92.12301261077673,97.88950667744491,102.50630265209271,96.58157544112353,103.81755073602585,99.86802429041263,97.98968235614032,99.82803202577533,99.44003864224806,101.77388931568156,110.23285449332462
2025-04-23,102.07785078923729,100.73717364434681,101.81417114626463,100.11662498890139,100.81256381683563,101.0834701642306,102.98821172726528,97.51632950781764,99.0382409081098,97.06056038569876,96.40111423033548,104.0882659279009,106.97411877437688,96.40292495716615,97.36201668418587,100.43018927591791,100.94030784937642,100.24391103127878,102.21627585219329,91.31471432542158,97.04978483526413,101.90691000664869,94.45767971681371,103.29179571434508,99.10889162885893,98.14007614261652,100.16978800155249,101.31620948146394,102.72431315386761,109.65595083766222
2025-04-24,101.17943611788893,101.22909281585332,100.49393793924398,101.94808375475574,101.99200393755693,100.6142945121259,101.2750771981744,98.87020188198306,98.92370106285719,98.29837669767223,94.8066865715411,103.48889090494713,106.97936247409505,96.4499055509309,96.91195121270663,101.05303920826542,99.87268741999384,100.1015315462575,102.33657148390519,91.82915315948033,97.76139971335303,100.78226791481082,92.9235655460781,104.5694725362436,99.44120564083852,97.39158960605997,101.72093997707502,101.4318841157568,103.90361033793144,109.72346931907234
2025-04-25,103.2401840427709,102.98443365829652,100.2449737907649,102.9196547057101,102.63737988714207,101.98292606965825,100.31015373759429,99.5562533419815,99.98212554970678,96.53963721124912,93.62342805887533,101.44965872718703,106.7099556396505,97.16744780672686,98.41430826480266,101.12713398868519,101.50130296556513,98.72143008804261,100.63318904455004,91.77360546058371,98.14546516229234,100.74957316671673,90.85612344603823,104.48035249673082,98.13673614033367,98.06126215489002,102.08753822317186,100.49200432942945,103.38974342059474,108.66425579718339
2025-04-28,103.17750494549774,103.93957597879776,99.25924774442936,103.42370122122794,102.10712226876963,101.1900532373959,100.20312337763974,98.52101101956212,99.42847624435959,95.34175931866027,95.58815319179172,101.48492227915875,106.0102301316579,97.38142771746108,98.30198021511183,100.90616438915197,102.11546966560856,99.47893779808992,100.1026878969395,91.19778721993903,97.87041346514069,98.44765200198114,89.34093238383967,105.84722676417533,99.78170385383495,97.81222611533363,102.66409518622763,100.80325448397299,106.46862422904998,109.78383070861796
2025-04-29,103.04958735401698,102.98403553819733,97.6528014241718,103.62716485709517,101.35077152348532,99.76779952779823,99.55655049339721,97.43946301594772,101.11561787943216,96.22339907560972,95.5801805504751,102.96486641804879,106.08759843930552,96.5201435161328,99.82510429238148,101.44507443283662,101.07822351128209,99.28859912000631,99.22706964355474,89.8149874889747,98.79659101267234,100.35706864245127,87.94236481002054,106.41019600086591,99.13106128471313,97.32510073156894,102.07170126198876,99.93926371429318,106.51714585699482,108.95288059220692
2025-04-30,103.32004417979681,102.9337974287482,97.41385337730539,102.71960119505357,100.774000192917,100.52319075362398,100.05746768102159,96.46190777114919,101.21495018486138,96.9747861989815,93.91077526935373,103.50822661042872,105.42497468035968,97.09074218472597,99.06184513583896,99.6401923321721,99.45068107339894,99.33668406666769,99.48679214527623,88.91067086387028,99.4351834714497,98.6955485801823,87.87628501137321,105.19917980110345,98.47922517691097,97.37249940288535,101.2112878967048,99.55470817006335,107.52343866620924,108.37598872268377
2025-05-01,104.15573629186196,101.80409057409058,97.94365755522067,104.16116981571147,98.3023556927897,99.7262954981535,100.63453980820213,96.25886238510618,101.5860960582327,96.37080101226569,93.99736505682664,103.35254937503665,106.59275674201949,97.34516302802719,99.39944779791416,99.22831536604964,98.96307484932645,98.90412587884806,99.88124428765452,88.48968638305003,99.72495832834612,100.77094937882775,88.7474097148049,104.87315626893562,99.68043909907492,96.96442402986379,99.17316336152695,98.54662185914594,105.6526467451834,108.02447523864245
2025-05-02,104.17415467105151,103.48052788636586,98.27058492898483,103.94206928690261,99.1317612739732,97.51516018914562,100.8701543663107,97.02972757899315,100.10750981245285,97.51455505547261,94.33586146432104,102.93726146113583,107.22553860812577,99.61585588583158,99.58131405297266,99.47653595234998,98.5037139497862,98.05428150938327,100.71158010419877,87.63360255714116,99.7965245655655,100.29329193206263,89.2263895405513,105.20681837422256,100.71797904333282,96.45440763100905,98.90328842623359,97.56785814336364,105.20835348510728,108.40177573168731
2025-05-05,104.93114328769686,102.55836256218824,99.14019084909049,105.29770714570756,99.5451961771969,99.39195600170369,100.09636516720713,95.78507287568173,98.32878956354857,99.0105993669618,94.9902271206751,102.88167679022538,107.50550723444559,98.4903668385332,102.02706603258949,99.6057571343252,98.61310874439108,98.78004813328197,101.19258933593548,87.85748658142029,99.0060501101202,100.76476028919863,91.10841403702634,106.55223842037753,102.31116566997221,95.94319195457787,97.913683605975,97.44207122326398,105.26407839739598,109.49596725015826
2025-05-06,103.23867865798204,104.08791288164886,98.9821829505115,104.87082607576014,98.53309180193673,97.73709932983792,100.91953575116904,95.85839084287014,97.03882866380752,97.71552059489818,94.65444242138497,104.55069831551478,107.24591588308199,96.98722388541509,101.78132296850355,99.33303356457753,95.91622210144952,98.72575326676416,100.96165480572681,88.55369294623371,100.85500620506555,101.89132531874638,90.8395253464715,105.44571251163586,104.88452547322207,96.00241038859235,97.92761289788794,97.41794613615399,105.46216315816383,109.35160683823432
2025-05-07,102.66501665110181,103.54105394040846,98.9494296802955,104.32740130462638,97.82024601925957,97.84352955752982,100.66455853374818,97.36238383145283,94.3878588554145,98.80702744682064,95.9005276138826,102.47730808310662,106.90322828900165,96.6157830194193,100.37381127378572,98.55521687698665,94.80564625598369,100.47802371018777,101.89733319887426,89.82524804122787,101.57667826910878,100.76227354752916,90.31500508019172,105.93508707286378,103.66239766433013,96.71540881876474,97.6872874997298,97.04312532860439,106.17312312636733,109.79587014972036
2025-05-08,102.30405048528272,104.7003837437727,97.8683663526956,104.94333691157064,98.41334727722794,97.53398311821583,100.9906915559903,96.11127025506752,95.31188587462141,98.62212531037765,95.37780459336356,103.52631730894352,106.19888459845887,95.20732172305574,98.81718210026182,99.16122682833229,93.5252169034874,102.23281789217214,99.81540379099054,91.52170440951791,101.78769573631139,100.66556043565876,89.77008599338278,106.33422318721585,103.62476296190528,97.81871070078127,97.80151514839186,97.19342709006627,105.80951091415346,109.7389245259993
2025-05-09,102.61185225417478,102.99021535111609,96.52018093058989,105.68660100559336,98.58421271535589,97.34999978186315,101.00912548905569,96.4588519604292,94.77212619431205,97.84382058497533,95.57364984846124,102.54794453132848,106.60713735417335,93.5047381188179,99.84633773758746,99.63382431074534,93.78124663780127,103.21550887611765,101.48087823545312,92.53607447453604,99.94682150497975,99.38598346892306,89.1452674156871,106.36031423742669,104.1424219823744,97.0929668876278,97.98828191286893,96.43804415771294,105.19799311116152,108.33226342915107
2025-05-12,101.68861900806388,101.63853074549975,95.54430767761255,106.7402428022012,97.63481382652395,99.98238184670053,101.50244338993659,96.64368808412407,93.91376841413083,98.54413046438432,94.99801202222348,102.66995434597385,109.16722189244214,93.40867821909325,100.99561106387314,98.93064788561945,93.74625814730432,104.98630951175316,100.85391117766535,94.34852303253297,100.65457344043523,98.8235166930288,89.77767515474261,107.33286868705342,104.7642319445916,95.52274216773735,97.26114473704406,96.19052552216144,105.12355968206147,108.95293552670175
2025-05-13,101.86632000899714,100.30318638678965,95.92450552861852,107.35082854748502,98.19460427445499,101.06316257225515,102.33636554448549,97.10286816335251,93.84360270267219,96.88316953086834,95.42763024135606,102.87764203313695,109.43880072963752,92.13192964327294,99.91455452346487,99.98380073895235,93.70670299344766,105.66781020912579,100.88222955379581,94.37827917202871,101.59285724641123,98.30747196481143,89.8737959316836,106.87059339834838,104.32973571715928,95.2135700442687,97.48327850867777,95.71177690049795,106.379315807635,108.05832822448224
2025-05-14,101.67944836483578,99.86345532851547,97.37148341297225,107.5473833239966,99.22644881392362,99.57760219921819,102.60341581035475,97.99249895897594,93.92588669194761,97.94864990593369,94.91034179125569,104.28698947332254,111.73769885325677,91.76909108283328,99.4690520020641,101.43718521607005,95.28627513917837,105.14495018197252,100.46204273669996,94.0964945631682,100.24840673537695,97.38882001832722,88.86965516493153,106.10279583324424,104.2950508297725,95.44778477680522,99.03377900149185,94.71342285975916,107.36363820611157,107.84433938025674
2025-05-15,101.62998465518334,100.53827482068208,96.24876139140996,107.92979307018064,99.39290102213668,100.07005346322633,102.89258445426256,100.44779909888683,93.2881467076963,97.41765295093187,94.28720126483093,103.73151235416228,111.10031172595025,92.95810761394084,100.88955625005396,100.86643892232058,94.45391956607415,105.61636573835892,99.90981969241899,94.72942638092371,100.45132975622825,95.87307590332999,90.4171603662616,107.89867350633976,103.68226213928811,95.06008321686924,99.31964439221676,95.04787964974619,108.02218247878442,109.85454391902309
2025-05-16,101.4530374276893,99.73997757614363,94.86944216339543,107.19886303023873,99.35977404926288,101.86461132674413,102.37497315522639,100.67158705052574,93.27172381162354,98.60604622437995,96.81413369070455,103.20064358124196,110.61087228343203,94.00226849100991,101.57144773968027,102.71314624805662,95.03784775140011,105.25707364757186,100.5004745231113,95.83812996150662,101.27181193742561,96.38034993443729,91.48383505585075,109.06796909678545,105.06442113032564,95.70879310445888,99.1525263118999,95.19459333617951,109.22869144529277,109.03760824803585
2025-05-19,101.8217107365622,99.34663876381626,94.89818698633024,108.47731489284602,99.55087311728278,101.91104787490028,101.01511701424647,101.41784061655295,93.91720799276462,100.76930094768542,96.50635545575155,103.4197939089059,110.86025596714279,95.57972177077338,101.47615220729332,102.99216777382695,95.64574426111665,105.44368277072822,100.05404090856076,96.03221995440492,102.34544368728538,95.35383463502623,91.61680472999763,108.36784828184626,106.25946775925048,94.1856061996751,98.59360446462831,95.57180521124404,110.7942154745271,108.97185798696286
2025-05-20,101.266511209869,101.22779583325685,93.450173085914,106.27850893622595,99.99088756733612,101.40899365054766,99.99388419711576,102.12619706385232,94.16100870653581,100.20522231694869,95.22605105708065,104.29225123718605,111.51045714510144,95.480545906994,103.32278920334099,101.9220830075008,94.12021909019191,104.75177470084698,100.00845489220526,96.27555940372763,102.10420762942906,95.70589003154052,90.36526530580718,109.81161288591953,106.17731658085792,95.30290203126323,98.93632981100602,96.02855843039782,111.36398275475932,109.41956654698018
2025-05-21,101.90923396973653,102.55694836338928,93.64669425561547,106.98751269381445,99.90115187304889,102.84911086599713,99.31749189505649,103.92713749676312,94.12085075589147,98.77444721483064,95.35415547199145,103.61119957971117,112.35110069409018,94.8279219276916,102.8766057701262,100.03254227655526,93.66791277094283,102.32789537421802,98.42455206871955,97.03597405987192,102.89000778807988,96.13134759332549,89.39828916267797,109.76390152977754,106.17371404176734,94.14453734207069,100.43972811277317,96.9059207209735,111.14301858092965,109.44645238597471
2025-05-22,102.11761677768409,100.515213494965,93.39951687309488,106.30552844581665,98.89953186315397,102.56801057311118,101.11517842190601,104.56798035803014,93.54967176610867,99.3470299961868,96.75351090857744,104.53583326262394,112.41073106401035,94.18098514998603,103.5748290837398,100.42602766197702,94.56310599097057,102.9630671759,99.47410478403889,96.50073884831136,104.20740185371422,96.32894719801789,91.47355003530323,109.07471371168798,107.90967784493259,94.34244812553334,99.78831010915872,96.42203488691916,110.82267127273533,109.87061833237662
2025-05-23,102.64045226571959,99.94151349102641,93.37516228083389,108.44779880442852,100.62707503325468,103.0043342427852,101.15318190007422,104.6880116847484,94.1631897388391,98.32423743098839,96.4961343711541,102.86724918874634,112.80995418661563,94.82818108968877,103.09164262144041,102.00001442526705,93.33734032796822,101.49869229569016,99.69855660259886,97.5478371509235,105.89132954517208,95.87006293514895,92.55223086873453,109.03620524218726,107.73705054499177,95.22610806302,100.44063298757214,94.84564272993492,112.29921162246123,111.25070968652408
2025-05-26,102.01488956421007,100.33731702446383,93.86919246711663,108.70847257025243,100.07676987940927,102.33271087484715,101.12762782908277,105.86074070400777,94.70678989343352,97.95362309890228,97.26783308180244,100.01870656811627,113.95871988698772,93.08846731091067,102.72920168003729,100.88034453064091,92.04265885224731,102.65951908306869,99.23085540128696,97.89434103265422,105.8444089662929,96.34710376237207,92.62905275979479,107.7532130179987,108.73331736443892,94.7323514798587,98.88405108891239,94.417527568969,113.79997141309553,112.10093142863757
2025-05-27,101.6662374298022,99.9880593201454,93.54755741589925,110.78522055381326,100.45870533164081,102.76275252203823,102.15791128311461,106.09952986303428,94.44774774761282,97.7572732498173,97.19623182238838,99.98148433160642,114.68634943062472,93.14041319671797,103.46184175725287,100.79962795053233,92.1212940425634,100.66131839853658,100.14718307598945,98.24082950855221,106.84241907615255,93.45084838417839,94.71742746457551,107.61362338984353,109.84150018117643,93.69244555273318,99.49682499397495,93.36411200579535,113.17620245239974,114.01496278250436
2025-05-28,101.47555502903886,100.20549219332511,94.41762514658801,111.28090244178587,100.6091242367844,103.12771352450446,104.56132686835288,106.0419110660007,94.6488467943278,98.80792764582492,98.30175775534636,101.16851463716681,115.3250796526539,91.9974082839875,105.09527328955396,99.65328255751363,92.42392950780244,99.90704254851723,100.08304472939645,98.56959191885569,107.16377629160283,93.87276913841367,96.33113873363416,108.06715769135751,109.59734354588578,94.65653272102153,100.6862954828996,92.13650419065836,113.77360252224959,114.71613552481526
2025-05-29,101.17799152567886,101.58119900663674,94.26756955955548,111.40647889525741,100.43605241250053,103.14329257208593,103.46505178145769,104.6018601834064,96.24335185755277,97.96096629750659,97.31036540589005,99.01512452356309,114.68611790496439,90.67431849057999,106.73728844969034,100.66309964685627,91.73577916262472,102.15947835386153,101.06481021638805,98.24476053534707,104.66437057672925,96.16371171100441,94.94156626687057,106.42175894440061,110.61991397789542,97.0962851273608,102.07056830141012,92.70041331071072,114.36835686391487,115.56955108359556
2025-05-30,101.93692011546563,101.86239043060611,94.37177066350735,111.34388576735789,99.68208782363385,102.86261749521915,101.77209496726229,104.50352055661165,95.25476075040184,96.85737698029082,97.49025955704353,100.4071268099077,115.60443451096671,89.10381788695682,105.74766031312,101.60387083484449,90.75329176908642,101.93484520386451,101.6148623154126,97.27641608048344,104.76974608287522,94.8296862160862,94.34019862291935,106.74154087854315,109.02692024436375,97.5367598653212,102.05093050248344,93.25290326512787,114.59227099797954,116.9336915135694
2025-06-02,102.06214461811354,101.43298488948086,94.49406816653963,111.88718379639428,99.73094789395955,102.90320918642303,101.07010327945554,103.8406196390607,93.85215547860216,98.60695372347776,96.24639632165224,99.71422161211179,114.88602724539751,89.99874226390126,105.45271063482797,102.85161290751822,90.07980114484255,102.21383936608831,100.77951526215284,99.42156520825682,103.5821476638457,95.13950692631323,94.97397550385145,107.15533997599465,108.84163258548605,97.40693916558777,102.09474197446255,93.10590126349938,115.55615011477445,119.14421451516075
2025-06-03,101.5046528331057,100.06318190990179,94.40578611818839,114.4668931340486,98.92727332598982,104.5423259918671,102.74780409353198,103.2870313973527,94.42113855778743,100.2353503466063,95.86726858066476,99.51064125200942,114.30434633144887,88.9839855332084,104.80343308976197,101.62767264075596,90.11388461310177,101.44386613502967,101.01330117394359,97.8656695620532,103.91302789606016,95.97303588792215,92.98023986128,107.52939654584222,110.06930157795934,96.19729814689657,103.76731436130025,93.52492027286543,114.85113825901604,119.08844543750305
