Date,WELL,PLD,AMT,EQIX,SPG,O,PSA,DLR,CBRE,CCI,CSGP,VICI,VTR,IRM,EXR,AVB,EQR,SBAC,WY,ESS,INVH,MAA,KIM,DOC,ARE,REG,CPT,BXP,UDR,HST
2025-06-04,102.06297974562742,100.1391873013142,94.94454211063476,113.54621954096923,99.0966341500259,103.12861149496212,102.63657803218328,102.38312375588791,93.68560861519765,101.47144352181674,96.95857870125903,100.1197793729166,113.21203356677628,88.66757708351359,106.01653078974114,101.76938955439587,92.43321415308347,101.83718397442404,101.20535029043361,97.5565530978507,104.04656880084244,95.82056605154162,93.68834853796858,108.48609886263681,109.28331211745139,94.86606519333878,101.93110898819695,94.03291159977796,113.74777165284216,116.93555484455057
2025-06-05,102.4515583501584,102.63218681874699,94.93847119909486,114.38471031542088,99.17846350857347,103.02972184177098,103.55565451517106,102.09284921169926,93.95300092926956,101.79314132801275,96.29048824761598,101.11182172245313,113.03707381008087,87.91183192402075,106.55304063331155,100.87092157260483,92.46139531045259,101.82806497777983,102.29124585626519,98.03125133073065,104.02154184209729,96.6383323507419,95.0785560869859,109.04390916898868,109.29366473729478,93.55422896098862,100.86599532512157,93.7276868954233,113.13825945068288,116.74858354156513
2025-06-06,102.5082082750555,103.16187957310372,94.86797242103576,114.87121195924708,99.24293792338358,101.0542552754171,102.61631912135229,101.94876165597765,92.74330618642846,102.39307005800896,97.82123907995968,102.33058357415044,112.82363093915066,89.4025580608707,106.70170809051366,100.53383560148679,91.84799264691165,101.52559529129171,101.90306903772397,98.20166755310613,104.18211582314716,96.64137837089531,95.51549425673225,110.23455544377501,110.2432188727361,92.06933099253872,98.31207419021962,94.66200680666257,111.77138075226746,116.52381813967244
2025-06-09,101.33809524899614,101.3598991355237,95.40943514924055,115.63036711954972,98.66642752265686,98.4632129832722,102.07007467309981,102.3405656613802,91.26439461765432,102.57642997778811,97.80592923078669,102.90987507375152,112.94321130756482,88.42948911998914,107.89827959217814,100.37530602845982,91.82068810740172,100.59232733221852,101.45978678653246,97.31686483907923,104.00916976322374,98.35308685103766,94.14359311380089,108.62099404589827,111.7143892002297,91.86000731538687,97.64300145155971,95.70191149405865,111.1657652125306,118.34982785321938
2025-06-10,102.01602112033541,100.871987727378,97.56674336250606,115.02465219654638,99.40852289466618,98.76250556367869,103.37181596249862,103.90207685810705,91.29639876672009,101.82301210744193,98.2659013737258,102.23215970399943,114.95659855509145,88.56602445107188,107.53295804086603,100.55998633432473,90.47356181787202,99.62071329370787,102.66020069447688,96.65997056010784,102.96225878054179,98.88973960356495,95.32929726846389,109.33994735656334,112.71043688603552,91.10321222681739,96.22119078481786,97.20324514601414,110.84308537368847,118.09899483676432
2025-06-11,103.34421526218446,101.42821773677865,98.02263113458767,117.18965454144747,98.76500466428602,99.69034569175992,103.4288290873957,104.1706691369703,92.82486719313262,102.33084786373155,98.80419745277543,103.30466704130923,114.59164582554855,87.72681478373288,106.48814884684501,98.59362974494873,92.52976894781234,98.51750492798618,102.43894707089112,96.38315726021892,103.26966547835089,99.70547681610424,96.18977075682363,108.7568699179944,112.54331517224911,91.3857921773057,95.97249965863432,98.81059072203414,111.3340603253267,118.83387262281414
2025-06-12,104.00709653085187,102.60169159426398,98.20365269329137,115.89282259349162,99.16469261603868,99.03898879796809,102.90021240564595,104.7570331557254,94.06315026456626,102.35211944046762,99.1130304653744,105.00688198594446,114.83239900503713,90.32849789791327,107.05365849247656,96.8328669857929,93.28311056891688,98.89866331286895,103.72869982497386,97.05633861148888,103.13120949436711,98.48117857981488,95.98074749953761,107.9063494637851,111.96279172244438,91.9743705817263,97.64240416298573,99.2052622518571,110.13817726329152,119.27847529103428
2025-06-13,105.20372801749753,101.9919086899446,98.06963552661846,115.90751078822082,98.37979430295643,99.68726923181195,102.77926425703816,105.17656559963243,93.17565808676416,101.9146611401442,99.83541182320216,104.63404883385269,116.55936285627052,89.92886171229867,107.27834321822844,97.765457817666,91.86474483598384,97.13785450088818,102.20304351040376,98.31892271491606,102.57935134847467,101.03937786548313,95.41649990088023,108.09090076698213,113.50490167501226,93.98046346988544,99.70390773962212,100.41362848245025,111.16223978910298,119.87100224023547
2025-06-16,105.98208909366416,101.44072297361606,97.25143664319614,115.90413633080986,98.2096096804315,99.23404118248467,103.47565170449488,106.13187080820293,93.26406497305601,103.39219122119947,98.69372270906867,104.44038937457297,115.84254053566772,88.0623250952256,107.19566253238574,97.64371030928271,93.37819457922598,97.76866618544295,101.17885668607455,100.17301528125024,103.80038504400002,101.62147556895174,95.19001580203039,107.13146153025866,113.13269489894121,95.06921208958961,101.58849404555673,101.95687201072244,110.67339036731671,118.75138480694646
2025-06-17,106.12297534057537,99.6722836080532,97.57460435738092,115.7565337445112,97.74357317856327,97.63933811521788,103.98925181106459,105.59916996854102,92.09414813734571,100.51992900791781,98.66620780401803,106.21264097124272,117.50379975021559,87.60522883863933,106.59345047202396,98.11248456535773,92.37980914003768,98.07045808526242,101.94493696445925,101.39994850513456,103.70023096752007,101.41780181877478,94.31203321527383,106.30458117621879,112.90621600703967,95.4365775964058,102.50207867178997,101.1536930600421,112.16607893627624,118.48026120590389
2025-06-18,106.10160804622693,98.9250719289054,95.15036409710798,116.64057914087225,98.4804170756557,97.35801055809966,104.05624252828946,106.11510918624512,90.53160228045917,99.99087633057152,99.46047248363985,104.95835154807347,117.79735768238223,86.24864703401593,107.05988045445748,98.07684308306025,90.76467732413218,99.2351974397196,101.2103453876612,100.58969606812018,103.90080016475102,102.56643916820349,93.29621139629543,106.36626102606677,113.33503250737026,96.12968320366893,102.67852022706721,100.78666522095877,111.33848871562752,118.56640508895026
2025-06-19,105.02946903424132,96.00372144541078,95.58692390126565,117.54451398195845,96.11748464011386,96.34827985338973,104.67539678929467,108.17260465595682,90.55239598813458,99.26287338934239,99.27757604253502,106.33322796722166,117.15139350325768,85.44945502736567,106.57713693227545,97.12351447480154,90.88734764012698,100.85987589818916,101.53342466077723,100.3373425659939,103.60898889583547,101.00324835950684,94.17932117344259,106.28842382905397,113.15455259377963,99.3227907715138,102.9772731354329,100.03487417086359,110.91213111942197,119.71485079814701
2025-06-20,105.14273944477908,94.56544346709342,96.50615283584085,116.87636989641945,97.9907824163314,97.42832791910438,104.2280748936359,109.45362101769193,90.62025149866199,100.11564706446461,99.76230885982949,105.48687131223079,116.50784367094022,86.47941584494684,106.2423616001689,96.71986601155955,89.93222506077763,101.28347496378261,103.59594958002037,99.26980965173962,103.63320835250823,102.41546891492226,94.09967978219687,106.7407956253037,112.09215906563274,99.75109786872144,102.79012887042835,101.02060416654345,112.09951717098673,122.30441444016563
2025-06-23,105.72237261799266,94.89123978367559,96.7005371374182,116.52320360360876,98.32926625979309,97.13292650896535,104.39653586990552,110.77121855329989,89.61370893338234,101.25552562559365,101.07942392716936,105.36880278523971,114.38598877193164,85.8715938578524,107.53935614673001,96.69699794926066,88.9329228284827,100.77870004255439,104.43656960652493,99.816543219941,103.39427625333853,102.04864450310758,93.70792163315305,105.8183854408052,113.70753475510219,99.42877739951011,104.00728739125384,102.5419202184659,113.09782806913469,121.87279412744758
2025-06-24,106.12610270832927,94.86704417728467,95.79683527668806,116.84756288533036,97.15022646863329,98.32060589742692,103.93191857260713,110.97237820917273,89.89699680492849,100.99662065188957,101.66611772864462,104.89389912861718,115.25728606938887,84.52561417760566,107.66573572627644,98.63592694831895,87.93259150387713,100.10095507202955,104.95047745618385,99.99612500188059,103.74490635261209,102.53783163325524,94.34264310171483,106.92808528276142,114.1173534120307,99.18751974489156,104.67986109245658,104.44180215336112,112.96519432275211,120.89826482277694
2025-06-25,107.23318337761624,94.74666301333107,93.62416573067402,117.69498456248078,96.61489828267936,98.23007261512275,104.26389890317614,111.1628778889518,90.60644862206752,100.56113428131972,102.1792235268207,104.63435245103327,115.99609655027638,85.14098166161871,106.73029702423183,99.72190906449399,87.39662805876308,100.90901287031069,105.31776476958518,101.83430867867571,103.52144037024024,102.18851483713705,94.3232234958271,106.62490549992714,114.91729531397276,97.57120913645498,103.62617867331022,103.37399923178192,113.9155019147257,122.60887819535887
2025-06-26,107.12873415907877,94.57784129014105,93.69421789378721,118.85686286508897,95.6875451484888,98.46844159785753,105.23909653295857,111.66397205889164,90.79603023866628,101.56218037388687,99.47599123382147,105.31222777056416,115.34202086714896,83.31034876476225,107.24149962375682,101.09556760965694,87.25917954413539,101.86188741751363,106.93004302757383,103.14922313225976,105.16140489961164,102.93064232820893,94.39865713472868,105.02293968802998,114.67123282584281,96.72796254113878,105.79712139080803,103.1981134193496,114.03870672151018,123.16036357139933
2025-06-27,107.17233660545122,96.2728923305718,93.07156853205275,119.05147032032622,94.94507456279075,97.14841908663684,104.62732744205329,111.62693526184323,90.366728014149,100.86975939401302,98.06967377014963,105.22912219793548,113.83730049311795,84.07040472845185,107.32393937669131,99.63801611019201,86.94997046708554,101.10973101192305,107.249217537993,104.4896735782829,103.28623242996589,103.04566840735636,94.23852433916204,105.69427976448044,114.88442945408049,95.97599320939996,105.47806745514141,102.4020875625461,115.11471386010876,123.18167522007127
2025-06-30,109.07352729120423,96.21223151675719,92.3631617651423,117.53775592771339,93.1419348865348,95.56428314363134,104.89445409306477,112.13566028507316,88.78553731211687,101.76479770808913,97.5866127184662,105.37591520992103,115.44952112137338,84.96724404431738,107.0554087287855,98.74682388477672,84.79815506575622,100.39057769268062,107.03808729916531,103.50249405113172,103.15497546287358,103.12252029031512,94.01366835735396,105.04427718365699,115.05308412604722,96.41793385896938,104.38766837769856,103.81301994229237,115.01612572782452,123.20052484301613
2025-07-01,109.7817417144608,96.44544764802069,93.31629839905554,117.82488009291521,92.52949751189436,95.92578666883745,103.75072788574411,112.24421999084969,88.75230732147241,101.55668085081659,97.45807520702726,103.49406616442339,114.90079621363242,85.0600889454585,107.21526512078289,97.71914874385077,86.06386290662093,99.52440284446612,108.00754449969205,103.9296884130034,102.50874815302979,104.89783118292463,92.82003152559749,105.96343135726698,116.0536664440902,95.74731364989273,105.78013367776289,103.56297342769342,115.30481935710436,123.46084668178734
2025-07-02,109.64743297299025,97.25625592118047,94.10978711960774,116.07634811967704,93.83383775477252,94.26329468080176,104.78327409008577,113.37092512767727,87.66134089125721,101.14586656286201,96.35237053854134,103.27914513413465,114.59276192944668,85.83974947772784,108.52557386690249,99.11483255464071,85.50169488004262,99.3151809707216,106.3241063074711,103.12381834650722,103.47359978612724,106.51341400647286,91.58568265371756,105.3709670981141,116.02726068713127,96.02747480871234,104.97053015784124,103.9870344721575,114.83098001003346,123.44639441090906
2025-07-03,110.19371722099395,97.26267819099141,93.67340122908118,115.9667383157512,93.74547479556718,93.89328365091964,104.52447802741867,114.96957229818199,88.22226033919846,100.85038624483285,97.04932494305207,102.94532564437864,115.76588656703332,86.20939166992594,108.41827172289827,99.562549480451,83.93081872797413,98.1884135018118,105.13018130107204,103.26676144127093,105.20611478561233,108.7447141526655,92.22373375515832,105.87181157305855,114.22620295297853,95.48480100897831,104.182746405933,103.36618687390639,114.66283619144866,122.97430383321193
2025-07-04,108.21441741061815,98.01058844710894,92.60065820334138,116.20598517986235,95.81955746531716,92.97389905933322,101.99419050467233,114.68356807630188,89.32321997419703,102.80873369905343,95.81977534859965,103.44202486761516,115.30057611025326,86.1034433156218,111.0626150699153,98.05957915205585,84.18455838946869,98.65610667357723,106.21596762601139,103.36474459474182,105.51416532511644,108.35306558524371,92.49286069640343,105.52861929756114,114.84777484283458,95.11519067293469,104.5598467998352,103.3369240602214,115.78888644222083,122.92291010962344
2025-07-07,106.44138494241128,99.27250994782294,91.69492590247876,115.55221884121353,95.22389617127367,94.34833715250403,99.85851629069364,117.82131660996187,90.37927678326308,103.0319726131826,95.76488134798336,103.72757894247282,115.8216985386326,86.74865890157186,111.61821953591875,98.14915983331109,83.98721996916137,98.50483338992372,106.02105934565871,104.49851469160889,106.1077220473973,105.41267695057942,93.14876147293319,105.72335549227991,114.82906608638868,94.7266722198458,105.6839595198212,104.28445052234427,115.01600877439722,123.32996239674799
2025-07-08,105.46972820786999,97.892891783034,91.06820867788879,116.4146123135963,96.17702121664975,94.86142257260133,100.58361207754163,118.33749489707682,89.73779518804012,103.46389515785654,96.56529087321105,104.48187027228639,117.01061191010724,87.45696274877292,111.96966774346033,99.21931007162752,83.96069870991232,97.622958738696,105.85799238171495,103.75361204680243,105.43254377242292,105.26815827986391,92.35634155193323,105.41539396264086,112.9354514194349,94.93996592721874,105.68516499518343,103.46736189127608,115.67525444282963,124.26753253437454
2025-07-09,103.86216834350101,97.1301670044678,90.29906632810149,115.47470921248743,97.00649605858149,94.66759643382852,100.31909723623103,116.33363253267008,90.37321321824935,102.22463676300306,96.62522350347737,104.75924721024458,118.37127050594589,86.14814234965381,108.9501555876395,99.40315961638122,85.76120989142316,98.86190509163544,106.06765179698958,103.26197586117038,106.23966636906023,104.29461208015944,92.83269932128944,105.9208641218075,113.99566132693379,97.69962596612982,106.07758096236219,102.95839826556858,115.64968013063763,122.49845662948543
2025-07-10,103.16745521241195,96.72088456635468,89.7749779301669,115.62706408452115,96.1840761261993,95.788627101153,100.31930430114922,116.32433221153147,90.04531850173643,102.37982744686205,97.45032176814502,103.89211699453368,117.71315401687063,85.84441632087714,107.60428466416629,98.58390175665971,85.2849890178785,99.73629427234816,106.3302131259915,103.45556577253794,107.0905643312282,104.15724029176005,93.22316417121833,105.817642368875,114.26102367633341,97.11686730851822,103.63876380408577,102.82411910338227,117.07242826673757,123.42467203172703
2025-07-11,104.13285269700313,97.9570152881609,89.86363552112834,115.82437979192675,95.56642423076495,95.47255424512595,100.93507545092037,117.52821664870028,89.90587222605544,101.92963818201063,97.45084972700161,104.4933237434628,116.2692992007371,83.5482353677399,107.05374781467471,97.36318933074556,84.7768488202312,99.5885139535307,105.87696471696849,104.90803330700868,107.41730909583052,104.45771465137086,93.84537131526173,104.67880925109424,115.30013546375368,97.04110302198276,104.30924442132698,101.75226187034212,115.5186695007215,124.24256168975205
2025-07-14,104.50926222310065,97.05496373380339,88.99397243985365,116.94981457634151,94.37701233789761,97.11522719838192,100.03445471627249,118.16660857430867,89.57725375030645,102.53282561309298,96.90673572488741,104.33053083739051,116.31021837613281,82.54604791195842,107.79457216009483,96.84997576427398,84.54824890489118,98.59416457892218,103.31463105817318,104.71700554440851,109.82992451744343,105.2423189392689,93.82611093552734,104.41591842188596,115.32260135656573,97.58822213715798,103.12843160601814,102.866583565011,116.23405081616275,124.96074741545998
2025-07-15,104.94773796191038,97.07458039149739,89.66683367582047,117.54162871008289,94.02297162695659,96.54162542548501,100.13631101153449,119.71562872580385,88.33814667465255,101.06530034734054,97.07149656612393,104.38141853924652,116.48356004050322,82.79000110986694,107.57136990546003,98.33983920287605,82.94734492641467,97.76566755414193,103.21137629802413,103.07381673325435,109.65407011301136,106.90378910499692,93.8469974238233,104.64661932760464,114.06243659139314,96.9718607291185,102.7532352256942,102.54886846825477,117.51569461116652,125.51843847618511
2025-07-16,103.83628000497333,97.32108516992939,90.16505542431725,118.68177774860416,95.60351231352497,95.52653123365714,99.32545350032414,118.45805086688924,88.10412681554557,101.53165872178687,98.05883108271303,104.305467515604,116.16371251724838,82.94175910211567,106.73622700383001,100.42937792457083,81.3396838992966,97.95040813303766,105.23498251725377,103.08061657781434,109.46403107800987,106.54634368218649,93.6666057420609,106.01946780228117,111.85057468006363,98.50529443041482,101.32927807324405,102.28221613902035,117.08645019086785,126.10699174595582
2025-07-17,102.23815565308959,97.78325783601133,92.1893650476041,117.31860374401134,95.79321848113537,94.86454905586054,99.75134070651718,118.47719864430499,87.46263990650127,102.01953100665794,99.86317919249977,104.1145637238767,116.88347045939656,81.64848614424452,105.77979062701199,100.90178420245121,82.82379992783257,98.30602148182332,104.92192448673062,103.07990798323769,108.21362334404014,107.15085900854186,94.5489388043843,105.56737746944809,111.38053253230413,98.77117266006688,100.89255833720345,102.21608352439452,119.18617198003437,125.85996604520983
2025-07-18,101.87981550106836,97.13571603037617,92.93355701910404,117.13737957079324,95.14384544281394,96.18585308813354,101.17094371103082,117.87677507856628,85.59609995514064,103.02704469649487,99.17854936673977,104.90518932303947,114.91336664168473,82.54108348254383,104.56861869773121,101.63254832151773,82.83807299566901,97.35208206242667,104.51488817380383,103.7662264401944,108.31951779715538,107.73527198901434,96.5253793888998,104.00313585773705,112.99774510727276,98.87552859759009,99.99377428888033,100.88576989865554,118.99705158925734,126.7816161571343
2025-07-21,101.75226638069084,98.64687096062352,91.48238132905249,117.12529062294719,93.89145199840083,96.54948497075851,102.05783110112812,117.45601328488523,82.9918860985135,103.22599284329137,99.61528791847329,105.30948407800116,116.14914883350689,81.47002980289477,105.24883480318167,102.8250558339957,81.0594854116625,97.67173388834564,104.01070834279616,103.68470376709276,108.66719428069372,107.24804342490079,95.84967130973818,104.03728827522507,111.91049916840996,97.7897034687049,100.67314757183684,99.73697586349688,119.66336409016655,127.24420744998824
2025-07-22,100.02645965190024,97.96930630828787,92.67649073209985,116.14412509180751,93.42704773609142,97.0115458640104,102.84122161041071,117.20447439884073,82.39437590382187,104.64836270498986,101.35418758227087,106.28834212878296,116.2344669760719,80.66176408125385,104.4183903966251,103.34756993926146,81.47788363255117,99.07333248129207,104.6611584353323,102.18162346533293,109.71914189841664,106.24998279758637,95.46570003778582,104.28748848147676,113.90616665819392,100.89962202471027,101.27987063097302,99.55377924477649,120.1978697386471,128.13186287586208
2025-07-23,99.70579202634305,99.76451766420018,92.90656149129126,116.6418681808989,94.09297198814589,97.43313247462487,103.68016211088033,116.58722121229381,81.83607414987584,103.54820847201817,101.79368881289109,107.06727863229509,116.69223984222378,82.33625651460139,104.41279437779605,104.01631159485397,80.38618275641186,98.68623277881768,105.35669619289808,103.03072557607608,109.42517495075245,106.17838354572831,93.94782629110502,103.93045928067015,114.79654982171371,101.47482704081683,101.78053635235423,99.60355293195745,120.20493289727528,127.47154173638863
2025-07-24,100.40462044654558,100.18549060858957,93.39858033928405,116.11583333823131,91.93962906827466,98.53028518637856,103.20132465487193,115.72444544825069,82.52955306178983,103.15619583209904,102.85362519693771,107.68428458187178,117.37580916542427,80.97030080340085,105.62473836318246,104.27756212608783,80.01690561716566,98.82962124615993,103.58046095999975,103.43937838755674,108.39580344257038,104.82571325988476,92.42546710488713,105.04314765566008,114.16728642802092,103.00855475073332,101.24473488930192,97.8961949743645,119.08840845732662,128.70735335639557
2025-07-25,100.24872226860892,99.63720331209898,93.55859856513685,116.61761607439887,93.0570278841771,99.97878441627148,102.84155600908284,114.39839776216866,82.11608790066656,103.41647633868193,101.8898662707271,106.72713366697673,117.71959704697416,80.92164845183041,105.65753535859405,103.51906679138776,79.78650490295989,97.90538810189162,104.47065937112454,104.4746277222805,106.54961558033229,103.89620239969236,90.92893784979705,104.39312372125318,114.08384845823056,101.5589095310348,100.32287507617662,96.892237602283,119.29567578672557,128.7766976934318
2025-07-28,99.52698471527167,99.81402418423838,93.01191848054958,116.34596096407282,94.73047997447564,101.31924546806184,101.54197477215524,115.22813018004783,82.92748445515815,102.26821304992932,102.70864391448195,108.26506558538928,116.59705224072974,80.00414563081614,106.67519682543754,103.79056210221341,80.33798117819941,98.24597731829212,104.86135529205269,103.14815559396942,107.59693328695374,105.06579239212013,90.69954710572902,104.34964677143932,112.55274095567484,102.07316428705263,100.89493251789077,96.8300465852837,120.42002914659606,128.44262046245188
2025-07-29,100.09159064116525,98.79435984554625,92.98836632967534,116.17160670616997,94.95578789651658,100.94971853922847,101.41050217648358,116.05417735148933,82.49072021791993,100.66163594919064,104.45822781868738,109.64651966407978,115.30478954562412,80.69385343606133,106.1722220548862,104.05404931754447,80.6322053072129,98.0115695179758,104.07758962646629,102.45761454165316,106.6807413714725,104.23397018388968,90.63236881567967,103.63388678232856,113.23479302138746,103.56041044238856,100.31487927652071,97.06945108581907,120.919714256899,128.91462273337115
2025-07-30,100.16754590908135,99.53704226390599,93.470615282356,114.93394428384268,95.82494396090586,101.83700937649522,100.64721607230499,116.09211518693694,83.174049210731,100.45232212961128,105.53120586645339,112.01039215869913,114.51880351298914,79.31280883290756,106.47604065049107,104.77561182267061,80.40133893336814,99.46483018129683,102.73898382674304,103.15053316468477,106.0748805507136,105.95334809009698,92.62488416884779,102.86723019454521,112.68523588547887,104.41999832936837,99.9277486267312,97.02403986788683,120.94510267744141,126.99494957717349
2025-07-31,100.15370816298712,98.8473144898418,92.97749245995622,116.37757628731148,94.5684370666266,102.6502145632432,100.36825314197318,115.8123550184411,83.96442110678271,100.79237342418017,106.10181886367292,112.97857681923199,114.18749512980582,78.7005720983998,105.39089012393327,103.95020129269166,83.35043335867687,100.70950976203362,101.38790946053503,101.8280752079412,106.5567466124321,106.50061288747496,93.17376800416514,102.61227440099152,112.55978162547598,104.74787785352773,100.01364163302453,94.8047394951393,120.71530304686621,126.14354314291317
