Date,WELL,PLD,AMT,EQIX,SPG,O,PSA,DLR,CBRE,CCI,CSGP,VICI,VTR,IRM,EXR,AVB,EQR,SBAC,WY,ESS,INVH,MAA,KIM,DOC,ARE,REG,CPT,BXP,UDR,HST
2025-08-01,100.32891958189562,101.83257349244522,93.34497412543053,116.0640466011391,95.49023856860386,103.1329024504524,100.78834763242502,116.41920561165676,86.02096467161225,99.66148498885426,106.57545094048437,112.05219568925045,114.74300777614806,77.78188558691372,104.97352331032819,103.65511137845375,84.32625007802157,101.62796420597603,100.14219208408863,101.88300931894105,105.84716675768293,105.24210797679962,92.95675095374078,102.3037916125357,114.9864981118215,105.18083767888842,98.6360241322703,94.23996549096836,121.73668634229561,128.2319859157831
2025-08-04,98.74293626965766,99.95264910730617,95.21593930080232,116.45366077851,94.62194583672749,103.66753153657484,98.15259989340814,116.42258111825393,86.34878584445534,100.58575512839208,105.56155498819184,112.13788285065381,113.81758315008848,78.03726934258803,104.07817698796516,103.24701053929353,83.33043468323135,102.27910044779969,101.0006432007453,101.64838874898363,105.88540475264296,103.79351656216608,92.65707430573399,102.25358699549396,117.60729120285147,104.06887065311426,100.10020137102273,95.23682426443416,122.01732274678575,129.99060639997825
2025-08-05,99.11504174226452,100.3418083029741,95.16281864778476,117.67722966092863,95.71841507053837,103.04185424907863,96.83335269880938,116.21960048085828,85.54874728005768,100.52223055377672,106.79899312287598,111.68058119556703,113.7747597687769,78.09529207739642,104.92660787017046,101.00012120530893,82.72373438846604,102.49038414007916,102.20072215717217,101.15648630147743,104.00885204660108,104.41322800813221,92.02171191690836,101.0639203364036,116.98294581313824,103.8843452954584,99.49545670648452,93.0312582073351,122.91438894367289,131.26548144125695
2025-08-06,99.76656373360403,99.20412263254929,94.96132711383724,117.67070834569917,96.31720946010029,103.71019473779671,96.09917890003088,116.30159603727184,86.00602768467293,101.9780528759235,107.5034996627007,112.46963788294255,113.85858639670626,79.50575122259993,105.33637066612995,100.13903329513536,84.12710435859123,103.1882874126182,101.75767813604368,100.67699333407819,104.30542759174183,104.8764128033998,92.21900418253956,101.37522900984648,118.68290318771463,104.9558884476933,99.68609229774954,93.97256878810258,121.88186504014534,131.66340849120377
2025-08-07,101.57587008333714,98.9860767371569,94.11369318521817,117.01861945710611,95.22757642275789,102.925432829669,95.72867080144086,114.89602901809319,86.02164601862253,102.88033004971014,106.59574348255379,113.98892180658432,114.36937848523385,80.53633180822399,104.67853611227781,100.99355852220198,83.03517045819592,104.0785349134547,101.92951747583722,101.23024455406296,103.12983298611698,103.98134296112319,92.81623240079296,100.42688100562228,119.14610947981376,103.58875064123305,100.53426651041622,92.74004547333406,122.43416497782486,132.28903942484976
2025-08-08,100.87909826490757,99.56810330424163,94.37413544855173,116.47977760091337,94.21902173868169,100.96280713799642,96.07832084874055,113.33122624673113,86.11699021806385,102.61688183362789,107.27488625799198,113.68687630709445,114.03993069888676,81.26820251251229,105.01359414136193,101.30971447938475,83.50443804800445,102.54296279024759,102.6863061558242,101.84271334807657,102.11314985754049,103.73726248744899,92.77692511316532,100.29238422122054,119.47996944638228,105.02011742306422,101.61603323808905,91.42782627990266,123.05623496813092,133.61797274438518
2025-08-11,101.26590678559677,100.6590837294276,96.38640589425249,117.50348714702035,94.46833033432341,102.00789561208119,96.22320868183743,113.3551292900161,85.7655759823501,104.18029519246,106.45645759204997,115.21924403177256,114.53979482262714,79.86889633771034,105.38124343435335,99.20968797173313,84.12994606483548,103.42819427323658,102.09395020017215,101.96626104403215,104.06730729129077,103.23151578318705,91.71801752610872,101.77404762368315,121.44255663691308,105.02381309491207,102.6274962734974,92.76930219543354,122.31375073559254,133.1326669090173
2025-08-12,102.4967812987515,102.34409800813611,96.94928675442684,116.6236727935183,96.45539144602286,101.47692471426922,95.88807090066598,113.69746712450572,87.31973640306488,105.03427116901221,106.87132309241188,115.68253256189067,114.5833094912706,80.42703585222884,102.85168335665905,98.91308051266333,84.37126799975226,102.27718018961707,102.4802735179837,101.76178982304603,105.82278298960627,104.80453550840191,91.25221195699055,101.62320991211645,121.36860907130469,104.57215361875245,102.82252125752552,92.01102012654596,121.183135400655,133.75537813291757
2025-08-13,103.12631088297331,101.53978224847613,97.84464218518944,115.99209506435297,96.70855668406084,102.29726872688167,95.85445833596228,114.15220803664685,86.8033067591773,104.83780458558412,106.66546366153155,114.93595421535043,114.40653532815482,78.8784175533651,102.36052960951695,98.62820501929366,84.11508824725689,102.03568274374629,102.41850931812357,102.24123134113209,106.6973000637388,104.15477028155364,90.04901110160141,100.58116549987335,120.88140615010977,104.22023230093595,102.05252519132807,90.71490346229606,120.72701457318081,133.93680475303154
2025-08-14,103.72134034880888,100.9823591953678,97.431644363046,115.06539675550566,96.67711751368606,101.44884009269086,96.42758614920348,112.36634154471274,86.44367708672485,105.13891192477587,106.84929817785405,117.62898787933094,114.75633535272273,77.87436295652309,102.26506536242788,96.85195868582721,84.03448849796013,101.20262668674553,103.33389959368374,101.69169106653656,106.58053414794354,103.51921244014923,91.78786245345475,100.25992273375543,122.71396319358897,105.0343840630542,102.53459191866345,91.08363660961358,121.12081187139707,132.00913217368594
2025-08-15,103.44245695465813,101.82751716655213,97.3827471795719,113.66020690870208,96.62471306310859,103.15294560894635,97.6744778647382,112.3043375353467,87.39512636378294,104.77240490440781,105.14542659102733,116.70452189120138,116.31922412123093,77.60036987469378,102.02168138305285,96.55212048955232,85.93862508753313,102.82858560210761,105.55267982713187,101.53264585613651,106.87615863669063,102.00256989072845,93.26479687957301,99.0921431824875,122.93073875735159,103.93708153542137,101.94572509192476,90.24637417856388,120.51293661072125,131.47000947053695
2025-08-18,102.89418815973305,102.66085107833243,96.27788438650938,113.88074833571595,97.84267221541415,102.63974924443295,96.95655897399058,112.07381291016645,88.57485157214364,104.96651253536118,104.61421229641974,117.18839854238942,115.2169319713945,78.28172938513673,102.43028869075462,96.24431201841344,85.1000392890859,101.94190467982415,106.08749716347778,102.76162635862558,106.23885088966185,102.46095659427993,91.17776986097095,98.5075254518303,122.89967982448069,103.02739811843954,101.00921871713516,89.578594622095,120.80512933904762,131.2826804521306
2025-08-19,100.65595692640808,100.54015092569736,95.67101920865221,114.3384349217695,95.09516737268892,102.14001906828132,96.43031111747317,113.4621506883749,88.18982976043078,105.3495015201021,104.7554694365072,115.05783206258221,115.98513918802624,78.49712589059303,102.9385573304292,100.17054972484976,83.01592634958732,103.66660132958525,105.80004964407742,103.04895526302857,106.1933386443606,102.03672026088189,90.60793693273219,98.8370341874033,121.38250612780901,103.7779772859613,100.59302431224991,88.44852528305464,120.35511648105181,132.53982966899315
2025-08-20,100.12062183939186,100.89860454390698,94.94006293293673,115.09635677169311,95.78067511147913,103.98862790157773,96.25474717197395,114.13080549313281,88.28789729996973,106.64537330196511,104.03663704889847,115.80283737545949,115.79044189190957,78.43293771348452,103.03030981487758,100.42279012127645,82.89969730646536,103.88131451275578,107.37816770163961,104.0344049486438,107.06249323685749,101.58118073485802,89.71869610450386,99.79233474564106,122.2585529203388,105.25064796171227,99.98904368628068,88.21897662769429,118.71563231852637,132.14735856293228
2025-08-21,101.1171923499713,100.43210916467879,95.58054272813756,114.9058536656953,96.10473213970069,102.84093651176207,96.33995662160785,111.13966952223208,88.10100114180774,105.01490005824998,105.24263156544528,116.580244728224,116.25711287387564,79.9539439406439,102.08139329405275,102.17015331919201,83.83188887072575,103.64475922553683,108.51378784882255,102.92811143623217,106.23797907532982,100.97259101161832,89.18971839643984,98.7357771028808,123.48163598743413,104.99179356134245,100.34154865463756,87.64862526128061,116.89502901797786,132.4174159213237
2025-08-22,99.20493737455152,100.36347511859331,94.21222768930474,116.89312966492611,97.0160948618754,102.94669030303355,97.60366329926252,110.29335354476635,88.64448052047783,105.21471049196869,105.50665164677895,117.85259822833078,116.98960497665544,80.24266760346893,100.42650585782445,101.21010702391254,83.70917993713002,103.73813159981349,107.38358412414863,105.33978811181059,107.75437313058339,101.5747093320108,89.26175525772359,98.52356813297966,122.52971752741189,105.06927407986132,100.59930119478031,86.40686468579898,117.22920543522275,132.26215687249896
2025-08-25,97.29712981667413,99.50309010781382,93.7986221558831,118.7808173222663,97.57264798640917,101.61120873393365,98.08969958868016,108.74604955582798,89.7271715743649,104.74358584015081,105.41301545803978,119.17839487587297,115.7024414080712,78.84554941835593,99.84290653147845,102.24848587493186,82.18983386165317,100.90597600170291,106.93242526573962,105.89152891172151,108.95463488032223,101.1115479699254,88.8503286506076,99.6774688672354,120.65997582771647,104.6807533046783,100.78972508470537,86.85608340708401,116.71939874203187,132.2965978842048
2025-08-26,94.80880246326115,98.84484169547997,94.25213086843756,117.79852328801162,97.63163220799876,102.05808123473635,97.74715038782239,108.91651332682456,88.76443900908029,104.53697456045477,106.023231627629,119.3353678368414,115.11591013850726,79.06976582264673,100.55751632211506,100.19854459635438,83.34890792660907,100.56972126302185,107.35791519897985,107.08877583536673,107.58296118309175,100.40210696749786,88.56177995473189,98.89371534611098,122.39491240355328,103.82398121085151,100.2341783052185,87.06047243868699,115.51724921595579,131.90091717244854
2025-08-27,95.12625572451131,98.51198129109746,94.15874400953761,117.26919117556325,96.117161898818,102.3796744460756,99.50208345946963,108.93491495760799,88.98970312632784,105.22969731557163,104.7539011310823,121.037882494971,115.31823893493006,80.70162272173583,99.82448332659108,102.0166065189122,84.12406342064385,101.1227613488742,107.591939653333,106.84024721729229,108.78349284156563,100.5424668373459,86.59471025114473,97.77652888440397,122.20906665136053,104.13398019401707,100.1775898163186,88.27944322848066,113.56614735191717,132.0445051089537
2025-08-28,93.30827649912416,99.27169358658162,94.06428529509562,117.68880114758737,95.25327893822822,103.65913937773334,100.54380812352849,109.51845926061988,88.8601858794644,105.80955460086676,104.04700856309495,121.89343815399172,116.96771982925398,81.77223328171502,99.09488085678366,102.3780238361853,82.83092187688521,101.69515166004987,108.04254306619555,104.97043087776012,107.62170899765327,100.25932794060213,86.29385050400391,96.56705194898517,122.59804538071272,104.38545380295757,99.98332068434009,87.52365172832229,114.61485447833373,133.699912222042
2025-08-29,92.82471501527763,98.6595266694268,94.5554929605076,117.33077176784039,95.113881737565,104.39879252945802,98.63445203602119,110.83676158547254,88.93286640379374,105.39806145630457,103.9577744088735,121.85586750901223,115.23651852580906,83.26717150916826,99.13620648905429,102.82102596663267,83.78247164745925,100.67398920248958,108.51601496523077,104.70278978686133,108.46847977286976,98.13210052025065,86.19475620376264,95.96423129320121,123.03030833134687,104.85549799032577,99.27569478951806,86.81147786414626,114.5041891097764,132.8032699947268
2025-09-01,93.66669871072975,98.29031946897936,91.64850474118597,116.95594971121858,94.07533791672103,102.76751671399707,97.39702539779861,110.94617005730552,90.26150723204198,105.71124593016955,103.35127102065776,122.31177170418295,114.77742821559006,82.57257114000511,97.9818438208213,101.06919715988096,83.3925479408998,100.83204269240971,108.41939129521589,104.28682285891396,107.52273371217298,98.74034671193562,84.87762428381606,96.74025920704469,122.02809131242014,104.10306275297275,97.80890959890237,86.31007571726062,115.47950156825438,133.31889808317075
2025-09-02,94.64512082275779,98.8124620149133,90.5448349126556,116.62516048689102,93.29513878760356,104.09809161803611,96.20023675137232,111.83986774669464,91.15446110215075,107.54086613188564,102.94158442802826,123.0240938637631,117.0590800521289,81.95492946307141,96.44680357328895,99.18918712597319,84.10525996976114,98.94889248435112,108.04707224227796,104.72413604595293,107.7079092490029,99.16579157611979,85.09991413961691,98.01912502035808,121.07577493168135,103.42606761451421,97.03625015363156,87.14026752912322,116.37990015664944,133.77012340248928
2025-09-03,95.82861448964772,97.63442114753691,92.21205902420674,118.14839910860329,94.0307607848493,105.87989052680717,94.54361354369453,111.31541961043197,90.41915764146879,108.26234545564299,101.89144368842612,123.78158901310059,118.42961619612562,82.65013236315542,96.73055459695044,98.20131378507244,83.25840900363576,100.19851138964779,108.82642124618329,104.68511652657538,107.289999703237,97.1399837030084,84.02906172093248,99.9305441074978,119.79531936067889,103.6155474357353,98.04369412682675,85.88534486112093,116.56461063143053,134.7080389399999
2025-09-04,95.84111381155496,100.50282420320369,90.54345976532855,119.20712763848717,93.85795904745284,106.65181068164384,94.98492069539378,110.58226341332198,90.64815403392814,106.4044440042447,102.49469118899752,124.07974747909111,119.06827636476872,83.70825068824257,97.09817443716015,98.34940320487073,82.37734066697448,99.48629062599875,110.01315586636062,106.12145193228136,107.05188926692495,97.18598645026168,83.1244473459387,101.10330095276524,120.46073618437066,105.55676487219904,97.16537104964702,85.50733696210271,116.7960565539561,135.3545284777257
2025-09-05,95.62544617400734,99.62986311274997,91.42486729425211,119.92826300103275,92.94168494688911,108.00725348274935,96.15511940459038,110.71655991056977,90.72775189630417,106.9585017753606,101.63298811874125,124.10977895825519,116.91589282015954,84.5847063337455,95.5366812147183,99.85282303329973,82.04722057300802,99.27462364406756,109.38542196027612,105.83341305835928,108.47042061207299,94.6981777937266,84.4014127320269,101.44132443386695,119.25371453651344,104.48145247914981,98.84176407685521,84.56183008215999,115.64270604336014,136.4918430200904
2025-09-08,95.96399905029325,98.69193753621359,91.64149226965674,118.90251031739247,94.04250634531172,109.06862444762248,96.68712560341233,111.07822097181679,92.48894002117154,106.95818810274884,100.45111399332046,124.5592528710875,119.00193986969666,83.56994684055965,95.17521844802431,100.26926907140118,81.99331572400229,98.29232006369025,110.50727981650658,108.15345378037655,108.6665520710969,93.7941095039906,82.85245220697342,101.69930041508813,120.3575918798297,104.95662022564518,98.83936023593637,83.97255843037068,114.55054241064205,137.3265943464153
2025-09-09,96.87777067167883,97.14620774952284,93.23133124783742,119.47658153828647,95.4421009904575,107.72649669913736,95.32130144799689,110.9292516620495,92.99172444806673,108.75454892567579,101.1571929071356,124.31657159427547,117.97557066203076,84.7999474132788,94.21051302227359,101.8977376261735,81.70893107439578,99.8829021363081,111.18621110656586,108.01645829093408,108.14715569927077,93.45320162664451,83.28076889934866,101.77645691130584,119.763780471761,104.79098881532755,98.91793726565551,81.84382433595587,115.00871052543074,136.34687312169848
2025-09-10,95.7244382684731,95.45886340241213,91.43743874996953,118.12113403517418,94.73308003282702,109.67975583666393,94.79542177210169,111.10700176831753,93.39220583457306,108.88561411189164,101.0797494464096,123.12127783067622,119.42649821030997,86.60714405691668,92.52785432815091,100.87370903528712,81.42912073201877,98.9183643413979,111.69217666002173,107.28818608852748,110.31221176707737,94.64375022098811,83.49334292998087,102.80344317462558,120.8696808961183,104.2270413272693,98.10172002111355,81.92196739892552,115.87034664992869,136.48593352035192
2025-09-11,94.14744178628209,94.6560389584613,91.36346588637515,118.04546843084835,96.70562220961683,108.29376789426493,95.30101101393757,112.59611487664581,95.66365557999586,108.48121668870768,101.57117889912979,123.69103818787487,119.62197994186326,86.50829885567738,92.96382971765095,98.34146295006744,82.1111902220814,99.04454224505987,111.46970176324346,109.33504828424704,109.63727774828682,94.24067423192308,85.4848962321856,101.97138186977573,120.31956561318177,104.08001590383846,98.9424545032431,82.12976990627882,114.57772130277642,135.95376495722473
2025-09-12,93.54008735306988,94.57881791323825,91.78930954500498,118.46367418673631,94.92961045556842,109.35770888182579,95.55357985993419,113.98064692423972,96.10785390728653,109.58253964644345,102.03772421057992,125.03726394407762,120.14423057788105,86.41038360923447,95.23626443809783,99.23050007234733,82.68493464308582,97.76823782852153,110.18139414577993,109.62776376638888,109.78279894605507,93.62655166691476,85.62587893179767,103.56000879781932,121.01496808773206,102.93900739408572,98.83094567610016,81.32480342542627,114.19002138636787,135.54014929159507
2025-09-15,93.06244177046588,93.32368254126486,91.66165486348679,117.90306654988902,92.00016176556616,111.41068090632746,96.64234951415085,113.60434619931472,96.12667295702713,108.41088529912588,103.73344708839079,126.93455263885073,120.30092430612757,87.43391425341981,95.41155121703176,97.8937746334714,82.27311127412216,97.9001657952935,109.72684642703649,109.40911048895384,109.69139938854595,93.54567316904931,85.67813742229515,102.49940373142272,120.29795193860413,101.65442312838576,99.80876122578636,79.21915648358595,115.3436117296848,136.92649868885792
2025-09-16,92.76026118348325,90.72054545343755,91.30034430151949,117.8388823886002,90.98956354563725,110.8954625125192,98.1725447130142,114.26927336161647,95.20210884264903,106.81328612953045,103.40642977078102,126.7210958595003,120.79712349349089,86.89859754085217,95.92305079239362,99.82892867353162,83.08861229656642,97.85207728796273,109.5436959559832,109.05243735477399,110.8720403009981,92.918359723098,85.72336013129514,102.55060163330381,119.7961677457926,100.28195758050165,100.13173572940403,79.15815251173056,115.84385219912136,136.39289838241876
2025-09-17,93.9810824822963,89.84377167222571,93.01238458553739,116.09124587877193,91.42433361019414,111.37089319504584,97.37698764507333,114.69366729947748,96.48162751240919,104.59646729017639,103.90917457827183,124.22782503917021,119.83145868996768,88.5277639057531,95.34126875900157,98.65504870912265,82.89067456758174,99.91998362612628,107.71201370877716,108.00112744313464,112.36947198417772,94.77606206663573,85.61992890700485,101.31154893077716,121.89201124760176,101.87639997225085,100.81068271716626,78.34575016279314,115.79482285828333,136.23253830137392
2025-09-18,94.31193378691188,91.29477311035704,93.89180162667479,115.01386980178717,92.80083006021367,111.68402533505899,98.06405344093224,116.16020815875608,95.37004726289564,104.56064171146993,103.37772002691261,122.65996561380476,120.1781686675726,91.03932045733752,93.50119101449582,98.62276809807318,83.53121750265652,100.04306182778245,107.59888565626142,106.70191107968881,112.60225872711788,94.01929808961981,83.4300072020263,102.50614115129089,122.8503970674438,101.92806094910193,101.03975740537196,79.4200681755087,116.01916251506141,137.13655585613526
2025-09-19,94.01445158603804,92.60675684893098,94.21258735260747,115.20792174539305,91.53076897150164,111.9709811893607,97.23209852343778,115.52192543222759,94.55467163457952,103.4944067795707,105.50249142992958,123.99130467579316,122.09853616971687,89.81642543778196,93.5724447644067,97.32926047286908,82.83552262545945,99.12493484436588,108.83846966270298,106.30568140158705,113.6706380608119,94.62341897920832,85.73364595413108,101.02669692815117,124.1096303072306,103.07450181950266,100.06637856734493,80.42720151198186,116.35530747808764,136.90907959618184
2025-09-22,93.19051609906603,91.8876473974818,96.2623994483934,115.20860456435054,92.3128989730331,111.18008180769314,96.45224557721615,116.60391024147754,93.20509542302798,103.07919301166542,105.53651884100181,124.10267727763322,121.91944288470071,90.21224521887788,94.26530052022451,98.06389801832842,81.84971881679164,98.8407797464371,110.03323252457992,107.20032858916092,112.29777860933083,94.97489887956053,83.75542070475628,101.07363183021154,126.00739732397658,102.12660910223367,99.23205552185334,81.19123129355472,114.81250596287799,136.2763245662968
2025-09-23,93.78695723664778,91.2533615497924,96.02642946118243,115.95279027466556,92.73444505656967,111.44690020398855,96.11312329794612,116.97397135674649,93.08136274292823,103.53699862159121,105.03958681588384,123.92010830325367,120.9294850921487,90.17723760887165,93.45429965659567,96.94985156816642,82.10837996464701,99.05351952229475,110.8161062595285,106.76920301958582,112.70583145616759,95.5256964518342,84.20019451258787,100.2479781474094,126.15676080624776,102.49074939828833,99.23923398876128,79.10475363518364,114.97299558685147,138.48885560569403
2025-09-24,93.4269179678908,90.52528445193708,96.39977802089382,116.26516848513214,93.92718022198608,110.18903204807967,96.84450355052111,117.56439341799795,92.93921620598768,103.8756859395129,106.0690442974822,124.79242368328212,119.78646578007496,90.99739579562714,93.38961105156315,97.02272566618194,82.18157695564871,98.90327653349648,112.00781375663556,106.6854850597366,111.58628532778442,95.13216659586446,84.37888922939834,101.47719293170645,126.75985549119659,101.64021411954128,101.72442390544018,79.36952894616161,116.24838632485049,138.33714117211682
2025-09-25,93.96027721259625,91.36475295645549,97.61797273264808,117.32253679051036,94.79937722205905,109.87394531688555,96.27275750856505,117.89700092832214,93.87234427832875,103.6529652387363,107.13421626319658,126.2450404287683,118.87014486100153,90.16047509183086,93.24923599265782,97.33033833437113,81.65700994188165,100.25547921236362,112.43188061815401,106.72493210797735,110.15037580391589,93.81635077943696,84.65989847968015,99.34459730555162,127.77249290084066,101.48206027516896,104.9675168750349,81.67744519677773,116.06693725560297,138.2308041695855
2025-09-26,94.95585872659828,93.06792556637353,95.97994367521207,115.53616132515567,94.17734241650467,110.45668290005942,96.76963109907264,118.966772383306,92.67264674996345,101.33682137576741,107.99223045849872,125.41684415580306,116.8516569966129,90.30553883779024,94.0424116808765,97.20828120224985,81.19916155569916,100.09611698021773,112.06129785575322,105.37688499603718,109.43569512692547,94.33763068445077,84.98157702105665,99.51265711151844,126.77734441898728,101.30055711303329,102.79045182859205,81.85592186066312,117.49579496341653,136.7566720375434
2025-09-29,94.36993105328052,93.39703234508366,97.23278630963955,115.08793670885552,93.48509208723878,108.48775975764333,96.87306922838074,121.00884842344973,92.95000521192812,101.3145423965837,108.31431276926571,125.40575215185447,116.03864262435278,91.12881875346794,94.26817320398825,97.22589445418352,80.22379552842092,101.39962491215249,112.72600060108634,104.82396415866988,110.43751998060739,93.84005984606557,84.19957352854561,98.75295399403815,125.0062758658992,101.7720994934515,100.9593069502537,80.62747802939735,115.420206954338,136.6706023447525
2025-09-30,94.21961059300865,93.07033613189729,96.19020861496898,113.91570295541888,93.94946195078535,107.93720782593485,97.1894275499169,120.12359973732552,93.1310679546992,102.61782043389977,108.90047856965849,124.99333833363798,116.29584159470869,90.88815357893773,94.27605338868298,96.90028340203502,80.05946032253553,101.61171826522666,111.7326419015044,103.8080853316799,109.04897742677619,92.23978874156185,82.98229083632513,98.91241650084227,124.11348835040731,102.2857139576826,100.99402069900627,78.6589738159593,116.07518253855969,137.4814009903442
2025-10-01,93.2257479181738,93.49052767479228,95.33371037755977,114.01337333216722,92.68496354383039,106.14410137340028,96.80661036030392,119.99987079105068,92.7333882610846,101.4337898756772,108.50057950752735,125.26263308621873,116.25094856458617,91.07065460953694,93.60593818822875,98.07200131675117,78.88328698598076,102.09927856231337,112.91453299446435,104.2889934244288,108.84645319971136,91.71149169489888,84.0183784873714,97.4894415755806,123.14336409002766,101.88815619219088,102.23167445651826,79.0387414520002,115.10713678004944,137.1710932849593
